timestamp,ax,ay,az,gx,gy,gz,roll,pitch,yaw
2024-01-15 10:03:41.550000,2.7445,1.0612,0.8382,-0.0979,-0.3461,0.3274,-142.4094,0.0176,-167.8285
2024-01-15 10:03:41.560000,3.0369,1.0275,0.8324,0.1976,-0.3053,-0.2796,-142.4074,0.0146,-167.8313
2024-01-15 10:03:41.570000,2.8314,1.0512,0.7956,-0.1334,-0.166,-0.5821,-142.4087,0.0129,-167.8372
2024-01-15 10:03:41.580000,3.1129,1.1617,0.8501,0.4096,-0.5131,-0.1247,-142.4046,0.0078,-167.8384
2024-01-15 10:03:41.590000,2.598,0.9283,0.9296,-0.1404,0.682,0.435,-142.406,0.0146,-167.8341
2024-01-15 10:03:41.600000,2.9664,0.9343,1.0017,-0.0934,0.0214,0.2174,-142.407,0.0148,-167.8319
2024-01-15 10:03:41.610000,3.3,0.9321,1.0086,-0.105,-0.2612,-0.3409,-142.408,0.0122,-167.8353
2024-01-15 10:03:41.620000,2.5639,0.9822,1.0221,0.348,0.5245,-0.4203,-142.4045,0.0175,-167.8395
2024-01-15 10:03:41.630000,3.0856,0.8238,1.1415,0.1144,0.0337,0.286,-142.4034,0.0178,-167.8366
2024-01-15 10:03:41.640000,3.0066,0.8537,1.1715,-0.1132,-0.4204,0.2177,-142.4045,0.0136,-167.8345
2024-01-15 10:03:41.650000,2.8613,0.681,1.2146,-0.243,-0.4824,0.1729,-142.4069,0.0088,-167.8327
2024-01-15 10:03:41.660000,3.0027,0.942,1.2485,0.0359,0.3743,-0.1123,-142.4066,0.0125,-167.8339
2024-01-15 10:03:41.670000,2.6577,0.7844,1.0913,0.1125,-0.132,-0.1724,-142.4055,0.0112,-167.8356
2024-01-15 10:03:41.680000,2.9018,0.7843,1.1195,0.0708,-0.3911,-0.1241,-142.4048,0.0073,-167.8368
2024-01-15 10:03:41.690000,2.7441,0.7414,1.1508,0.0026,-0.2829,-0.3023,-142.4047,0.0045,-167.8398
2024-01-15 10:03:41.700000,2.8017,0.5644,0.9473,0.0882,-0.3434,0.1211,-142.4038,0.001,-167.8386
2024-01-15 10:03:41.710000,2.608,0.6981,0.9053,-0.191,0.2686,0.3595,-142.4058,0.0037,-167.835
2024-01-15 10:03:41.720000,2.5039,0.6839,0.9331,0.0516,-0.0551,0.0016,-142.4052,0.0032,-167.835
2024-01-15 10:03:41.730000,2.3577,0.6234,0.8619,-0.0445,-0.0921,0.1147,-142.4057,0.0022,-167.8339
2024-01-15 10:03:41.740000,2.8348,0.5197,0.8398,-0.3139,0.2884,0.1425,-142.4088,0.0051,-167.8324
2024-01-15 10:03:41.750000,2.571,0.6326,0.8448,0.0114,-0.2676,0.2179,-142.4087,0.0024,-167.8303
2024-01-15 10:03:41.760000,2.5582,0.5444,0.8584,0.0077,-0.0264,-0.1217,-142.4086,0.0022,-167.8315
2024-01-15 10:03:41.770000,2.621,0.4583,0.8713,-0.3856,0.3516,0.0557,-142.4125,0.0057,-167.8309
2024-01-15 10:03:41.780000,2.4726,0.5261,0.916,0.2756,-0.1125,0.5128,-142.4097,0.0046,-167.8258
2024-01-15 10:03:41.790000,2.3786,0.6921,0.8964,-0.136,-0.2976,-0.483,-142.4111,0.0016,-167.8306
2024-01-15 10:03:41.800000,2.6303,0.9062,1.0393,0.0126,-0.458,-0.016,-142.411,-0.003,-167.8308
2024-01-15 10:03:41.810000,2.3012,0.7296,1.1182,-0.2257,-0.1074,0.2533,-142.4132,-0.0041,-167.8283
2024-01-15 10:03:41.820000,2.7564,0.8882,1.1502,-0.0506,0.4114,-0.3897,-142.4137,0.0001,-167.8322
2024-01-15 10:03:41.830000,2.6393,0.7679,1.1656,0.644,-0.4193,-0.1981,-142.4073,-0.0041,-167.8341
2024-01-15 10:03:41.840000,2.6489,0.7729,1.2467,0.1433,-0.0235,0.5301,-142.4059,-0.0044,-167.8288
2024-01-15 10:03:41.850000,2.7348,0.7649,1.1875,-0.0744,-0.6502,0.1181,-142.4066,-0.0109,-167.8277
2024-01-15 10:03:41.860000,2.7553,0.8905,1.2109,-0.356,0.19,-0.0298,-142.4102,-0.009,-167.828
2024-01-15 10:03:41.870000,2.8166,1.0093,1.2134,-0.1102,-0.2567,0.1213,-142.4113,-0.0115,-167.8267
2024-01-15 10:03:41.880000,2.8825,0.8082,1.0912,-0.1442,0.2301,-0.2877,-142.4127,-0.0092,-167.8296
2024-01-15 10:03:41.890000,2.7666,0.9673,1.1081,0.1181,0.1663,0.3008,-142.4115,-0.0076,-167.8266
2024-01-15 10:03:41.900000,2.9471,0.8578,0.9547,-0.2001,-0.2226,0.1742,-142.4135,-0.0098,-167.8249
2024-01-15 10:03:41.910000,2.7378,0.9254,0.9098,0.2229,-0.2044,-0.059,-142.4113,-0.0118,-167.8255
2024-01-15 10:03:41.920000,2.8828,0.8992,0.8549,-0.0666,0.0717,-0.1075,-142.412,-0.0111,-167.8265
2024-01-15 10:03:41.930000,2.7478,0.9845,0.7684,-0.4303,-0.209,0.2474,-142.4163,-0.0132,-167.8241
2024-01-15 10:03:41.940000,3.2071,0.9243,0.8002,0.3181,-0.0642,0.0794,-142.4131,-0.0139,-167.8233
2024-01-15 10:03:41.950000,2.6512,1.0014,0.8233,-0.1162,0.6718,0.4856,-142.4142,-0.0071,-167.8184
2024-01-15 10:03:41.960000,2.7409,1.0441,0.8166,-0.2378,-0.3673,-0.1192,-142.4166,-0.0108,-167.8196
2024-01-15 10:03:41.970000,2.9435,0.9045,0.8034,-0.0169,0.6446,0.2503,-142.4168,-0.0044,-167.8171
2024-01-15 10:03:41.980000,2.7471,1.0239,0.7956,0.1159,0.3349,-0.223,-142.4156,-0.001,-167.8193
2024-01-15 10:03:41.990000,2.8635,0.871,0.9144,-0.1582,-0.0943,-0.1964,-142.4172,-0.002,-167.8213
2024-01-15 10:03:42.000000,2.9848,0.8451,0.966,0.1909,-0.2031,-0.0735,-142.4153,-0.004,-167.822
2024-01-15 10:03:42.010000,2.921,0.9505,1.1314,-0.2767,-0.1803,0.6277,-142.4181,-0.0058,-167.8158
2024-01-15 10:03:42.020000,3.1145,0.8456,1.105,0.3461,0.6782,-0.3888,-142.4146,0.001,-167.8196
2024-01-15 10:03:42.030000,2.5657,0.9441,1.2158,-0.482,-0.2614,-0.3278,-142.4194,-0.0016,-167.8229
2024-01-15 10:03:42.040000,2.9835,0.8305,1.1425,-0.1635,-0.3235,0.062,-142.4211,-0.0049,-167.8223
2024-01-15 10:03:42.050000,2.7342,0.8543,1.2221,0.3164,-0.1556,0.6107,-142.4179,-0.0064,-167.8162
2024-01-15 10:03:42.060000,2.3571,0.8085,1.181,-0.1699,-0.3066,0.0792,-142.4196,-0.0095,-167.8154
2024-01-15 10:03:42.070000,2.4037,0.6313,1.1132,-0.1202,-0.026,-0.1431,-142.4208,-0.0097,-167.8168
2024-01-15 10:03:42.080000,2.5992,0.7536,1.1161,-0.4651,-0.0825,-0.1147,-142.4255,-0.0106,-167.818
2024-01-15 10:03:42.090000,2.6328,0.6969,1.0474,0.2838,-0.2003,0.1914,-142.4226,-0.0126,-167.8161
2024-01-15 10:03:42.100000,2.9961,0.6609,0.9878,-0.0218,-0.1657,-0.3402,-142.4228,-0.0142,-167.8195
2024-01-15 10:03:42.110000,2.5479,0.6649,0.8779,0.2141,0.0107,0.6446,-142.4207,-0.0141,-167.813
2024-01-15 10:03:42.120000,2.4909,0.6468,0.973,0.1035,0.3487,-0.5888,-142.4197,-0.0106,-167.8189
2024-01-15 10:03:42.130000,2.5306,0.7124,0.8761,-0.527,-0.3299,-0.2286,-142.4249,-0.0139,-167.8212
2024-01-15 10:03:42.140000,2.5391,0.6709,0.7843,-0.5557,0.3035,0.3411,-142.4305,-0.0109,-167.8178
2024-01-15 10:03:42.150000,2.7575,0.6381,0.8356,-0.1851,0.3904,0.0534,-142.4323,-0.007,-167.8172
2024-01-15 10:03:42.160000,2.2955,0.6659,0.8149,0.5318,0.188,-0.0202,-142.427,-0.0051,-167.8174
2024-01-15 10:03:42.170000,2.613,0.6079,0.9104,-0.0974,0.4765,0.0058,-142.428,-0.0004,-167.8174
2024-01-15 10:03:42.180000,2.4627,0.598,0.8825,0.5106,0.3366,0.2881,-142.4229,0.003,-167.8145
2024-01-15 10:03:42.190000,2.8594,0.6637,0.9425,-0.4186,-0.4362,0.0484,-142.4271,-0.0013,-167.814
2024-01-15 10:03:42.200000,2.2752,0.6688,0.975,0.1841,-0.5402,0.0153,-142.4252,-0.0068,-167.8139
2024-01-15 10:03:42.210000,2.5842,0.5912,1.0749,0.1946,-0.3368,-0.3693,-142.4233,-0.0101,-167.8176
2024-01-15 10:03:42.220000,2.3432,0.7605,1.1051,-0.3987,0.1572,-0.2789,-142.4273,-0.0085,-167.8204
2024-01-15 10:03:42.230000,2.5363,0.7608,1.1956,-0.5637,-0.0102,0.2496,-142.4329,-0.0087,-167.8179
2024-01-15 10:03:42.240000,2.6837,0.6968,1.1835,0.4342,0.0326,0.2652,-142.4286,-0.0083,-167.8152
2024-01-15 10:03:42.250000,2.3942,0.7157,1.2778,-0.2758,0.222,-0.1297,-142.4313,-0.0061,-167.8165
2024-01-15 10:03:42.260000,2.4875,0.7173,1.1656,0.3601,-0.363,-0.0143,-142.4277,-0.0097,-167.8166
2024-01-15 10:03:42.270000,2.6778,0.6761,1.1139,-0.2195,-0.2626,0.2669,-142.4299,-0.0124,-167.814
2024-01-15 10:03:42.280000,2.752,0.9081,1.0768,0.3124,-0.5742,-0.3212,-142.4268,-0.0181,-167.8172
2024-01-15 10:03:42.290000,2.4564,0.9125,1.0268,-0.0508,0.5578,0.4337,-142.4273,-0.0125,-167.8129
2024-01-15 10:03:42.300000,2.8909,0.9856,0.9675,0.2611,0.0866,0.6607,-142.4247,-0.0117,-167.8062
2024-01-15 10:03:42.310000,2.6056,0.8811,1.0052,0.2131,0.2463,-0.1401,-142.4226,-0.0092,-167.8076
2024-01-15 10:03:42.320000,2.7151,1.0173,0.884,0.4382,-0.1044,0.5924,-142.4182,-0.0102,-167.8017
2024-01-15 10:03:42.330000,2.7014,1.0401,0.8665,0.4195,0.2794,0.2345,-142.414,-0.0074,-167.7994
2024-01-15 10:03:42.340000,2.5319,0.8641,0.7779,0.21,-0.4058,-0.0109,-142.4119,-0.0115,-167.7995
2024-01-15 10:03:42.350000,2.5885,0.9678,0.8202,-0.0913,0.1463,0.3928,-142.4128,-0.01,-167.7956
2024-01-15 10:03:42.360000,2.7955,0.9404,0.7353,-0.5324,-0.0592,-0.696,-142.4181,-0.0106,-167.8025
2024-01-15 10:03:42.370000,2.6277,0.8558,0.8688,-0.0518,0.0962,-0.393,-142.4186,-0.0097,-167.8064
2024-01-15 10:03:42.380000,2.8295,0.9664,0.8732,-0.0801,-0.027,-0.3169,-142.4194,-0.0099,-167.8096
2024-01-15 10:03:42.390000,3.5179,0.8169,1.0087,0.4572,0.1141,0.0011,-142.4149,-0.0088,-167.8096
2024-01-15 10:03:42.400000,3.0876,0.9564,1.0334,0.4043,-0.5721,0.1588,-142.4108,-0.0145,-167.808
2024-01-15 10:03:42.410000,3.1531,0.8897,1.0881,0.0369,-0.2285,-0.0707,-142.4105,-0.0168,-167.8087
2024-01-15 10:03:42.420000,2.5683,0.875,1.0711,0.173,0.1928,-0.1483,-142.4087,-0.0149,-167.8102
2024-01-15 10:03:42.430000,2.984,0.785,1.1604,0.536,0.546,0.0613,-142.4034,-0.0094,-167.8096
2024-01-15 10:03:42.440000,2.7385,0.8434,1.2498,-0.2153,-0.2428,-0.0367,-142.4055,-0.0118,-167.81
2024-01-15 10:03:42.450000,2.6016,0.7154,1.1499,0.0795,0.1955,-0.1471,-142.4047,-0.0099,-167.8114
2024-01-15 10:03:42.460000,2.7294,0.7489,1.1379,-0.2244,0.1729,-0.0192,-142.407,-0.0082,-167.8116
2024-01-15 10:03:42.470000,3.0258,0.7523,1.1481,0.2217,0.0774,0.3132,-142.4048,-0.0074,-167.8085
2024-01-15 10:03:42.480000,2.7452,0.7434,1.1161,-0.1492,0.4497,0.4231,-142.4062,-0.0029,-167.8043
2024-01-15 10:03:42.490000,2.9507,0.7743,1.083,-0.5311,-0.1527,0.2557,-142.4116,-0.0044,-167.8017
2024-01-15 10:03:42.500000,2.3055,0.6698,1.022,0.3632,0.2718,-0.4692,-142.4079,-0.0017,-167.8064
2024-01-15 10:03:42.510000,2.7596,0.6056,0.954,-0.0208,-0.0548,0.5122,-142.4081,-0.0023,-167.8013
2024-01-15 10:03:42.520000,2.3611,0.6325,0.8663,0.4213,0.4585,-0.5664,-142.4039,0.0023,-167.8069
2024-01-15 10:03:42.530000,2.6029,0.8934,0.9344,0.3765,-0.1867,-0.0524,-142.4002,0.0005,-167.8075
2024-01-15 10:03:42.540000,2.4819,0.6077,0.89,0.097,0.0617,-0.1963,-142.3992,0.0011,-167.8094
2024-01-15 10:03:42.550000,2.122,0.6488,0.8396,-0.4362,-0.4146,0.4351,-142.4035,-0.0031,-167.8051
2024-01-15 10:03:42.560000,2.5418,0.7171,0.8798,0.1299,-0.217,0.0189,-142.4022,-0.0052,-167.8049
2024-01-15 10:03:42.570000,2.7283,0.679,0.8539,-0.1122,0.4713,0.0261,-142.4034,-0.0005,-167.8046
2024-01-15 10:03:42.580000,2.7243,0.7519,0.847,0.6909,-0.1358,-0.0915,-142.3965,-0.0019,-167.8055
2024-01-15 10:03:42.590000,2.3134,0.7086,0.9817,0.1745,-0.0942,-0.2745,-142.3947,-0.0028,-167.8083
2024-01-15 10:03:42.600000,2.3868,0.715,0.9509,0.451,0.2816,-0.4955,-142.3902,-0.0,-167.8132
2024-01-15 10:03:42.610000,2.4512,0.8961,1.14,0.0847,-0.238,-0.0005,-142.3894,-0.0024,-167.8132
2024-01-15 10:03:42.620000,2.3566,0.8608,1.0624,0.4292,-0.0062,-0.0186,-142.3851,-0.0024,-167.8134
2024-01-15 10:03:42.630000,2.7134,0.8203,1.204,0.2037,-0.101,-0.0768,-142.383,-0.0035,-167.8142
2024-01-15 10:03:42.640000,2.4803,0.595,1.2482,-0.0908,0.0946,-0.0457,-142.3839,-0.0025,-167.8147
2024-01-15 10:03:42.650000,2.7075,0.6666,1.128,0.3601,0.1893,0.1457,-142.3803,-0.0006,-167.8132
2024-01-15 10:03:42.660000,2.2382,0.7735,1.1153,-0.462,0.0395,-0.2017,-142.385,-0.0002,-167.8152
2024-01-15 10:03:42.670000,2.6895,0.6224,1.1682,0.4533,-0.6099,-0.1362,-142.3804,-0.0063,-167.8166
2024-01-15 10:03:42.680000,2.1327,1.0876,1.1699,0.4767,-0.0322,0.5801,-142.3757,-0.0066,-167.8108
2024-01-15 10:03:42.690000,2.756,0.7828,1.0864,0.1764,-0.1891,0.2686,-142.3739,-0.0085,-167.8081
2024-01-15 10:03:42.700000,2.7752,0.8544,0.9695,-0.1479,-0.4027,0.0009,-142.3754,-0.0126,-167.8081
2024-01-15 10:03:42.710000,2.7212,0.9437,1.009,-0.3283,-0.8942,-0.308,-142.3787,-0.0215,-167.8112
2024-01-15 10:03:42.720000,2.8586,0.8408,0.9867,0.2621,-0.2501,0.1396,-142.376,-0.024,-167.8098
2024-01-15 10:03:42.730000,2.7947,1.0115,0.8192,0.191,0.4316,-0.2909,-142.3741,-0.0197,-167.8127
2024-01-15 10:03:42.740000,2.8569,0.8508,0.8471,-0.5791,0.1057,-0.4185,-142.3799,-0.0186,-167.8169
2024-01-15 10:03:42.750000,2.7092,1.133,0.8482,-0.118,0.2446,0.3609,-142.3811,-0.0162,-167.8133
2024-01-15 10:03:42.760000,3.0899,1.0356,0.8206,-0.4779,0.0214,0.5686,-142.3859,-0.016,-167.8076
2024-01-15 10:03:42.770000,3.1775,0.996,0.8215,-0.0171,0.4151,-0.4315,-142.386,-0.0118,-167.8119
2024-01-15 10:03:42.780000,2.8408,0.6894,0.8547,-0.1631,0.0525,-0.0917,-142.3877,-0.0113,-167.8128
2024-01-15 10:03:42.790000,2.9103,0.8669,0.8763,0.0133,0.1344,0.0661,-142.3875,-0.01,-167.8121
2024-01-15 10:03:42.800000,3.1749,1.1516,1.0376,-0.3214,-0.0663,-0.1315,-142.3908,-0.0106,-167.8135
2024-01-15 10:03:42.810000,3.2951,0.8405,1.0381,0.4093,-0.0029,0.1127,-142.3867,-0.0106,-167.8123
2024-01-15 10:03:42.820000,3.0488,0.8396,1.1752,-0.5043,-0.0747,0.1879,-142.3917,-0.0114,-167.8104
2024-01-15 10:03:42.830000,2.8782,0.8573,1.1704,0.2812,0.2406,0.1211,-142.3889,-0.009,-167.8092
2024-01-15 10:03:42.840000,2.58,0.9449,1.1708,0.3357,0.2794,-0.2708,-142.3855,-0.0062,-167.8119
2024-01-15 10:03:42.850000,2.6465,0.8685,1.241,-0.385,0.0778,-0.0779,-142.3894,-0.0054,-167.8127
2024-01-15 10:03:42.860000,3.2149,0.8534,1.171,-0.1338,0.2052,-0.1255,-142.3907,-0.0034,-167.814
2024-01-15 10:03:42.870000,3.2969,0.952,1.1259,0.0188,-0.0235,-0.2184,-142.3905,-0.0036,-167.8162
2024-01-15 10:03:42.880000,3.088,0.7314,1.1379,-0.5366,0.1378,-0.2677,-142.3959,-0.0022,-167.8188
2024-01-15 10:03:42.890000,2.7159,0.6812,1.0361,-0.0655,0.1302,-0.0425,-142.3966,-0.0009,-167.8193
2024-01-15 10:03:42.900000,-0.0817,-0.2327,1.0091,-0.4403,-0.3369,-0.5802,-142.401,-0.0043,-167.8251
2024-01-15 10:03:42.910000,0.004,-0.1997,0.9609,-0.0597,-0.6197,-0.3295,-142.4016,-0.0105,-167.8284
2024-01-15 10:03:42.920000,-0.0381,-0.1828,0.8985,-0.1872,0.3198,0.7125,-142.4034,-0.0073,-167.8212
2024-01-15 10:03:42.930000,-0.2214,-0.1455,0.8715,0.0577,-0.0068,-0.0876,-142.4029,-0.0074,-167.8221
2024-01-15 10:03:42.940000,-0.1323,-0.0282,0.846,-0.1184,-0.0443,-0.5383,-142.404,-0.0078,-167.8275
2024-01-15 10:03:42.950000,-0.2194,0.0142,0.829,0.0984,-0.123,0.6787,-142.4031,-0.009,-167.8207
2024-01-15 10:03:42.960000,-0.1633,-0.1169,0.8092,-0.2159,-0.0784,0.038,-142.4052,-0.0098,-167.8203
2024-01-15 10:03:42.970000,-0.1648,-0.0988,0.8144,-1.0162,0.2495,-0.4135,-142.4154,-0.0073,-167.8245
2024-01-15 10:03:42.980000,-0.2028,-0.2547,0.866,-0.0895,-0.1645,0.1649,-142.4163,-0.009,-167.8228
2024-01-15 10:03:42.990000,-0.2395,-0.1554,0.9187,-0.4391,-0.0446,0.0994,-142.4207,-0.0094,-167.8218
2024-01-15 10:03:43.000000,-0.2267,-0.1506,1.0276,0.282,-0.1687,-0.1456,-142.4178,-0.0111,-167.8233
2024-01-15 10:03:43.010000,-0.3423,-0.1394,1.1258,-0.3742,0.4194,-0.3047,-142.4216,-0.0069,-167.8263
2024-01-15 10:03:43.020000,-0.243,-0.0221,1.1067,0.3111,0.2439,-0.2947,-142.4185,-0.0045,-167.8293
2024-01-15 10:03:43.030000,-0.2906,-0.0828,1.196,0.1699,0.6818,0.1844,-142.4168,0.0024,-167.8274
2024-01-15 10:03:43.040000,-0.1251,-0.1755,1.1442,0.0428,-0.0013,0.0128,-142.4163,0.0023,-167.8273
2024-01-15 10:03:43.050000,-0.1286,0.067,1.1753,0.3604,-0.0303,0.1469,-142.4127,0.002,-167.8258
2024-01-15 10:03:43.060000,-0.1,0.1193,1.1655,-0.7494,0.2091,0.4256,-142.4202,0.0041,-167.8216
2024-01-15 10:03:43.070000,0.0153,0.069,1.1704,-0.0395,-0.2729,-0.1346,-142.4206,0.0014,-167.8229
2024-01-15 10:03:43.080000,-0.1125,0.0543,1.0822,-0.0161,0.2865,0.5294,-142.4208,0.0043,-167.8176
2024-01-15 10:03:43.090000,-0.0922,0.0159,1.0864,-0.133,0.0501,-0.0623,-142.4221,0.0048,-167.8182
2024-01-15 10:03:43.100000,-0.0377,0.0388,1.0151,0.0015,0.2757,0.2057,-142.4221,0.0075,-167.8162
2024-01-15 10:03:43.110000,-0.0983,0.2068,0.952,-0.0691,-0.1925,-0.083,-142.4228,0.0056,-167.817
2024-01-15 10:03:43.120000,-0.0536,0.0736,0.8724,-0.4189,-0.0688,0.233,-142.427,0.0049,-167.8147
2024-01-15 10:03:43.130000,0.1548,0.3035,0.789,0.145,0.0956,0.6742,-142.4255,0.0059,-167.8079
2024-01-15 10:03:43.140000,0.0277,0.2241,0.8118,-0.1595,0.1051,0.5793,-142.4271,0.0069,-167.8022
2024-01-15 10:03:43.150000,0.084,0.1772,0.8509,0.0822,-0.115,0.3357,-142.4263,0.0058,-167.7988
2024-01-15 10:03:43.160000,0.1885,0.3654,0.759,0.0124,0.2969,0.2021,-142.4262,0.0087,-167.7968
2024-01-15 10:03:43.170000,0.1854,0.2448,0.7922,0.2862,0.0918,-0.331,-142.4233,0.0097,-167.8001
2024-01-15 10:03:43.180000,0.3056,0.0994,0.8834,0.5348,0.1667,-0.1932,-142.418,0.0113,-167.802
2024-01-15 10:03:43.190000,0.2501,0.0397,0.9113,-0.5256,-0.4091,-0.3558,-142.4232,0.0072,-167.8056
2024-01-15 10:03:43.200000,0.1859,0.0724,1.129,0.3319,-0.4874,-0.3855,-142.4199,0.0024,-167.8094
2024-01-15 10:03:43.210000,0.3259,0.0803,1.0657,0.2017,-0.2235,0.0419,-142.4179,0.0001,-167.809
2024-01-15 10:03:43.220000,0.2988,0.0078,1.0901,0.1067,0.189,-0.1671,-142.4168,0.002,-167.8107
2024-01-15 10:03:43.230000,0.114,-0.0432,1.1915,0.2891,0.1125,0.3283,-142.4139,0.0031,-167.8074
2024-01-15 10:03:43.240000,0.2278,0.0427,1.1689,0.5253,0.4616,0.046,-142.4087,0.0078,-167.8069
2024-01-15 10:03:43.250000,0.1261,0.0715,1.1769,-0.1785,-0.142,0.0031,-142.4105,0.0063,-167.8069
2024-01-15 10:03:43.260000,0.0951,0.1255,1.2445,0.9969,0.055,0.2806,-142.4005,0.0069,-167.8041
2024-01-15 10:03:43.270000,0.2713,-0.0398,1.0626,-0.3837,-0.2923,-0.1309,-142.4043,0.004,-167.8054
2024-01-15 10:03:43.280000,0.096,-0.0195,1.0675,-0.0948,0.3465,-0.2806,-142.4053,0.0074,-167.8082
2024-01-15 10:03:43.290000,0.0309,-0.2359,1.0772,0.1898,-0.1526,0.2393,-142.4034,0.0059,-167.8058
2024-01-15 10:03:43.300000,0.0162,-0.0371,0.9621,-0.1502,0.263,0.5565,-142.4049,0.0085,-167.8003
2024-01-15 10:03:43.310000,0.0401,-0.2018,0.9059,-0.0285,0.0356,-0.4703,-142.4052,0.0089,-167.805
2024-01-15 10:03:43.320000,-0.1244,-0.1091,0.9275,0.1679,-0.151,-0.1763,-142.4035,0.0074,-167.8067
2024-01-15 10:03:43.330000,-0.1475,-0.146,0.8276,0.0697,-0.3057,0.236,-142.4028,0.0043,-167.8044
2024-01-15 10:03:43.340000,-0.0867,-0.1674,0.8438,0.5226,0.1696,0.1044,-142.3976,0.006,-167.8033
2024-01-15 10:03:43.350000,-0.2913,-0.2687,0.8101,0.4157,-0.1092,-0.4413,-142.3934,0.0049,-167.8077
2024-01-15 10:03:43.360000,-0.1173,-0.2088,0.8431,-0.1508,-0.6171,-0.1794,-142.3949,-0.0012,-167.8095
2024-01-15 10:03:43.370000,-0.3468,-0.2191,0.8507,0.098,0.6354,0.2323,-142.3939,0.0051,-167.8072
2024-01-15 10:03:43.380000,-0.2544,-0.1814,0.9279,0.2875,0.1468,0.1999,-142.3911,0.0066,-167.8052
2024-01-15 10:03:43.390000,-0.3732,-0.027,0.9827,-0.6215,0.2321,-0.0879,-142.3973,0.0089,-167.8061
2024-01-15 10:03:43.400000,-0.3343,-0.1346,0.9723,0.0668,-0.1742,0.1398,-142.3966,0.0072,-167.8047
2024-01-15 10:03:43.410000,-0.1444,-0.1423,0.9913,-0.1138,-0.3454,-0.8392,-142.3978,0.0037,-167.8131
2024-01-15 10:03:43.420000,-0.1569,-0.0165,1.1005,-0.0128,-0.1161,0.0108,-142.3979,0.0025,-167.813
2024-01-15 10:03:43.430000,-0.1347,-0.0206,1.1225,0.5693,0.3877,0.1011,-142.3922,0.0064,-167.812
2024-01-15 10:03:43.440000,-0.3235,0.1387,1.1427,0.2589,-0.2857,-0.3823,-142.3896,0.0036,-167.8158
2024-01-15 10:03:43.450000,-0.2674,0.0805,1.1107,0.1398,0.0454,0.2369,-142.3882,0.004,-167.8134
2024-01-15 10:03:43.460000,-0.1272,-0.136,1.1549,-0.2121,-0.2166,-0.0284,-142.3903,0.0018,-167.8137
2024-01-15 10:03:43.470000,-0.0645,0.1104,1.1473,0.3559,-0.1117,-0.165,-142.3868,0.0007,-167.8153
2024-01-15 10:03:43.480000,-0.1501,0.1226,1.0822,-0.3292,0.3955,-0.0403,-142.3901,0.0047,-167.8158
2024-01-15 10:03:43.490000,-0.0946,0.2206,1.0537,-0.0367,0.2633,-0.8685,-142.3904,0.0073,-167.8244
2024-01-15 10:03:43.500000,-0.0999,0.0899,1.026,0.1271,0.1593,0.2191,-142.3892,0.0089,-167.8222
2024-01-15 10:03:43.510000,0.1625,0.2088,1.0011,0.0843,0.1753,0.368,-142.3883,0.0107,-167.8186
2024-01-15 10:03:43.520000,0.0303,0.1051,0.9556,-0.1102,-0.2476,0.3017,-142.3894,0.0082,-167.8155
2024-01-15 10:03:43.530000,0.1076,0.1658,0.8284,-0.2078,0.4857,-0.2049,-142.3915,0.013,-167.8176
2024-01-15 10:03:43.540000,0.146,0.0637,0.7988,0.5401,-0.0935,0.0874,-142.3861,0.0121,-167.8167
2024-01-15 10:03:43.550000,0.2585,0.04,0.7647,-0.3703,0.283,0.4025,-142.3898,0.0149,-167.8127
2024-01-15 10:03:43.560000,0.1204,0.2178,0.8614,0.2872,0.5657,-0.2129,-142.3869,0.0206,-167.8148
2024-01-15 10:03:43.570000,0.3118,0.1431,0.8617,-0.0747,-0.2117,0.0975,-142.3877,0.0185,-167.8139
2024-01-15 10:03:43.580000,0.1324,0.0314,0.951,-0.2762,-0.3688,-0.0558,-142.3904,0.0148,-167.8144
2024-01-15 10:03:43.590000,0.3385,0.1867,0.9516,-0.0877,0.1007,-0.0613,-142.3913,0.0158,-167.815
2024-01-15 10:03:43.600000,0.1126,-0.1125,0.9777,-0.0675,0.0243,0.6157,-142.392,0.016,-167.8089
2024-01-15 10:03:43.610000,0.2398,0.0237,1.0537,-0.3417,0.1347,-0.0647,-142.3954,0.0174,-167.8095
2024-01-15 10:03:43.620000,0.3705,-0.0644,1.0971,0.4313,-0.1882,0.0674,-142.3911,0.0155,-167.8088
2024-01-15 10:03:43.630000,0.2826,0.1427,1.1169,0.0882,-0.1257,0.164,-142.3902,0.0143,-167.8072
2024-01-15 10:03:43.640000,0.2413,-0.0108,1.1746,-0.305,-0.1108,0.9774,-142.3932,0.0131,-167.7974
2024-01-15 10:03:43.650000,0.0994,0.0067,1.145,-0.2239,0.2722,-0.2369,-142.3955,0.0159,-167.7998
2024-01-15 10:03:43.660000,0.0956,0.0013,1.2268,-0.5488,0.2247,-0.2652,-142.401,0.0181,-167.8024
2024-01-15 10:03:43.670000,0.2293,0.0187,1.0768,0.0937,0.038,-0.0537,-142.4,0.0185,-167.803
2024-01-15 10:03:43.680000,0.1239,-0.0121,1.1539,-0.1128,0.8395,-0.1998,-142.4012,0.0269,-167.805
2024-01-15 10:03:43.690000,0.1195,-0.0237,1.0355,-0.4557,0.3987,0.2262,-142.4057,0.0309,-167.8027
2024-01-15 10:03:43.700000,0.0153,-0.127,0.8838,-0.2938,-0.2273,0.101,-142.4087,0.0286,-167.8017
